datetime,load1,load2,load3,load4,load5,load6,load7,load8,load9,load10,load11,load12,load13,load14,load15,load16,load17,load18,load19,load20,load21,load22,load23,load24,load25,load26,load27,load28,load29
1/1/22 18:45,0.612921825,0.380544619,0.196483781,0.26115509,0.26115509,0.343696061,0.335667838,0.33037003,0.085797329,0.404225194,0.343696061,0.343696061,0.380544619,0.380544619,0.83685627,0.401204617,0.561902943,0.041381932,0.319697628,0.361079098,0.515896179,0.294081278,0.149091192,0.388095677,0.157292483,0.087320272,0.569312955,0.384882078,0.161119753
1/1/22 19:00,0.618007188,0.332402682,0.209086576,0.297268757,0.297268757,0.346330416,0.36247766,0.357002123,0.129811913,0.315232444,0.346330416,0.346330416,0.332402682,0.332402682,0.829775777,0.400351818,0.552496376,0.042435497,0.450427927,0.591995503,0.425640947,0.447477662,0.169902215,0.393602617,0.162256068,0.127884568,0.46270696,0.406288869,0.268561539
1/1/22 19:15,0.620802039,0.334244548,0.078259826,0.309002815,0.309002815,0.33938383,0.366584792,0.367709788,0.08882172,0.28356706,0.33938383,0.33938383,0.334244548,0.334244548,0.992919507,0.571389453,0.684522453,0.043068037,0.589044056,0.63245162,0.419479523,0.519460273,0.15568997,0.500480194,0.162517473,0.141050402,0.187624081,0.407026053,0.663384515
1/1/22 19:30,0.638373088,0.335584368,0.072305694,0.327938761,0.327938761,0.336565972,0.372663467,0.37723037,0.158968426,0.271392037,0.336565972,0.336565972,0.335584368,0.335584368,0.98406889,0.570536654,0.647669593,0.043597894,0.66808014,0.640380802,0.418447519,0.515572747,0.198646205,0.605356189,0.162912692,0.308482758,0.183815095,0.40793082,0.635905203
1/1/22 19:45,0.645569609,0.29122645,0.092624588,0.343417082,0.343417082,0.271407275,0.37771192,0.387150551,0.112591421,0.290020172,0.271407275,0.271407275,0.29122645,0.29122645,0.976988397,0.571873958,0.672605975,0.082376511,0.678980079,0.559743717,0.418052474,0.537068874,0.198594112,0.426510065,0.163358427,0.167660883,0.191015373,0.409063758,0.205831431
1/1/22 20:00,0.632395394,0.324823591,0.163149955,0.35064946,0.35064946,0.267552686,0.378783632,0.459707578,0.091912292,0.312816307,0.267552686,0.267552686,0.324823591,0.324823591,0.953459663,0.57254261,0.661349133,0.091628294,0.691923762,0.398387991,0.432076837,0.565702153,0.204365795,0.437649944,0.171875621,0.194270595,0.21447136,0.442566532,0.228251061
1/1/22 20:15,0.636163246,0.344115468,0.071224676,0.35792963,0.35792963,0.256358456,0.381401478,0.428530363,0.095889193,0.297186725,0.256358456,0.256358456,0.344115468,0.344115468,0.931701053,0.573879915,0.675268522,0.091646255,0.634791159,0.402892168,0.567616053,0.537359089,0.161394832,0.440527178,0.171641673,0.194327028,0.215226604,0.442503165,0.228251061
1/1/22 20:30,0.510069904,0.34669898,0.071224676,0.364771844,0.364771844,0.250994196,0.690897232,0.380118899,0.098655623,0.272498054,0.250994196,0.250994196,0.34669898,0.34669898,0.593758905,0.574548567,0.749889576,0.09192827,0.638158003,0.407550028,0.653418551,0.450238976,0.2007657,0.444084731,0.171825654,0.194466315,0.215646767,0.442643617,0.228251061
1/1/22 20:45,0.489312562,0.342143219,0.155406783,0.367238422,0.367238422,0.239847656,0.516824261,0.383638625,0.101077851,0.27290903,0.239847656,0.239847656,0.342143219,0.342143219,0.572000295,0.577066125,0.696163179,0.092212103,0.62366358,0.453689259,0.645927405,0.440102049,0.172593254,0.448099509,0.172164021,0.194658785,0.215982617,0.443008261,0.228251061
1/1/22 21:00,0.488549119,0.285642463,0.169559887,0.380984943,0.380984943,0.235770324,0.363411065,0.39002511,0.104502927,0.314833769,0.235770324,0.235770324,0.285642463,0.285642463,0.52441728,0.578628805,0.7107137,0.096342739,0.35691294,0.658289472,0.524618304,0.470325294,0.180939529,0.086475401,0.152659974,0.152225173,0.225436342,0.459752217,0.238883147
1/1/22 21:15,0.485138715,0.283530559,0.064280076,0.393370677,0.393370677,0.238663336,0.368478639,0.386812519,0.108387333,0.317335894,0.238663336,0.238663336,0.283530559,0.283530559,0.482273917,0.663140421,0.674758507,0.096337259,0.349250409,0.57376253,0.412731089,0.480020928,0.18604023,0.113888233,0.152535599,0.15191209,0.225108068,0.49727723,0.299574515
1/1/22 21:30,0.470337138,0.281150189,0.064280076,0.405407714,0.405407714,0.24093084,0.373558793,0.396968679,0.11245865,0.282619827,0.24093084,0.24093084,0.281150189,0.281150189,0.429594715,0.664703102,0.688850402,0.09652271,0.493269677,0.487717827,0.412704318,0.479557987,0.277530049,0.200535729,0.195789077,0.151544181,0.225120795,0.610858908,0.299574515
1/1/22 21:45,0.462134218,0.277753174,0.064280076,0.416916022,0.416916022,0.243809854,0.378813127,0.406955405,0.116697921,0.280481191,0.243809854,0.243809854,0.277753174,0.277753174,0.387451352,0.665343981,0.7630142,0.096635359,0.4396856,0.65497043,0.411091022,0.479195469,0.248436412,0.409384336,0.195789077,0.151221281,0.224834597,0.619233434,0.238883147
1/1/22 22:00,0.447503486,0.275414702,0.049528662,0.43050353,0.43050353,0.246517612,0.334112672,0.420568652,0.121622169,0.303374586,0.246517612,0.246517612,0.275414702,0.275414702,0.376915512,0.665537796,0.708097601,0.092262313,0.337068967,0.578323392,0.43260242,0.452764875,0.109735176,0.164445432,0.186982848,0.147682658,0.215045708,0.550611434,0.228210748
1/1/22 22:15,0.450127895,0.27621297,0.169118222,0.444043081,0.444043081,0.249859572,0.342957667,0.434330317,0.136817232,0.326610462,0.249859572,0.249859572,0.27621297,0.27621297,0.376915512,0.6660014,0.708627186,0.092462564,0.336508285,0.404310871,0.510688042,0.431718816,0.110143981,0.164445432,0.186982848,0.147754003,0.214923108,0.539726189,0.228210748
1/1/22 22:30,0.427109797,0.277890319,0.07441301,0.457604454,0.457604454,0.252624127,0.351506966,0.448507681,0.210073069,0.306414425,0.252624127,0.252624127,0.277890319,0.277890319,0.376915512,0.666195214,0.707469309,0.092653058,0.336192469,0.290612143,0.405780068,0.396696813,0.110397706,0.420995462,0.186982848,0.092556795,0.215587552,0.542303192,0.228210748
1/1/22 22:45,0.438664126,0.279626284,0.049528662,0.471275998,0.471275998,0.256030586,0.358925824,0.463179994,0.162428877,0.289012249,0.256030586,0.256030586,0.279626284,0.279626284,0.376915512,0.661911534,0.687643409,0.092838245,0.334249599,0.390206653,0.405762362,0.32111948,0.110564776,0.227796843,0.186982848,0.093004934,0.216243574,0.546135825,0.228210748
1/1/22 23:00,0.425582923,0.279290642,0.090411724,0.459888693,0.459888693,0.254502169,0.304830371,0.447160527,0.138617658,0.246784524,0.254502169,0.254502169,0.279290642,0.279290642,0.376915512,0.618346067,0.749078682,0.046811747,0.351383064,0.670973568,0.335351366,0.276446529,0.099789013,0.141008051,0.17532661,0.093853841,0.200219463,0.416603433,0.210779622
1/1/22 23:15,0.40297584,0.27904,0.115804543,0.448241986,0.448241986,0.253510317,0.553640388,0.432908317,0.136081568,0.286096195,0.253510317,0.253510317,0.27904,0.27904,0.376915512,0.509191861,0.722574986,0.047476272,0.359517301,0.374176686,0.368712103,0.277459878,0.100024363,0.399560752,0.176665557,0.094277731,0.200384411,0.377822873,0.210779622
1/1/22 23:30,0.266729903,0.27868161,0.024673215,0.436263499,0.436263499,0.25185274,0.567830691,0.42069256,0.132828074,0.269789904,0.25185274,0.25185274,0.27868161,0.27868161,0.376915512,0.506814343,0.718224207,0.047968516,0.365514431,0.581194518,0.477979398,0.384267465,0.100236477,0.176959225,0.177391366,0.094996851,0.201445136,0.378658948,0.163895551
1/1/22 23:45,0.254621991,0.278421798,0.024673215,0.423999189,0.423999189,0.250750945,0.302284315,0.410722699,0.12991037,0.245186426,0.250750945,0.250750945,0.278421798,0.278421798,0.376915512,0.503238468,0.775885979,0.08751699,0.372041637,0.618333711,0.360351415,0.388195537,0.100437206,0.197852597,0.17532661,0.139764037,0.202156962,0.381930948,0.163895551
1/2/22 0:00,0.236486333,0.279725476,0.024159275,0.431661484,0.431661484,0.186727568,0.258861012,0.394507648,0.12243897,0.243313272,0.186727568,0.186727568,0.279725476,0.279725476,0.376915512,0.501513843,0.733683549,0.081394745,0.349723931,0.30009599,0.493399282,0.316656738,0.090847629,0.200247221,0.196675438,0.128809325,0.188683354,0.360559627,0.156461997
1/2/22 0:15,0.234689099,0.281135909,0.024159275,0.439149077,0.439149077,0.189173,0.259425374,0.400290006,0.118888947,0.243062553,0.189173,0.189173,0.281135909,0.281135909,0.376915512,0.498064594,0.785952812,0.081463947,0.345330531,0.556895705,0.364606789,0.316656738,0.091162877,0.204624912,0.19842808,0.162492885,0.152190211,0.361458377,0.251199541
1/2/22 0:30,0.233897589,0.282435407,0.024159275,0.44660293,0.44660293,0.19101423,0.264334167,0.406148115,0.124800307,0.241433131,0.19101423,0.19101423,0.282435407,0.282435407,0.376915512,0.496339969,0.736885458,0.081527148,0.455892937,0.447040498,0.49731942,0.316656738,0.126852846,0.207580195,0.195302874,0.156440455,0.152622296,0.362271822,0.553471972
1/2/22 0:45,0.231916932,0.283827502,0.024159275,0.454076625,0.454076625,0.235129842,0.269232851,0.412094171,0.129563813,0.239735406,0.235129842,0.235129842,0.283827502,0.283827502,0.376915512,0.496595541,0.711910986,0.080839158,0.455813429,0.583924447,0.368466682,0.256240433,0.149603562,0.182622505,0.197185604,0.160688806,0.152859494,0.371386248,0.196240918
1/2/22 1:00,0.198291217,0.284742514,0.023932918,0.457077521,0.457077521,0.242282267,0.271701524,0.414970944,0.133488951,0.240731187,0.242282267,0.242282267,0.284742514,0.284742514,0.376915512,0.496723327,0.77318905,0.089686651,0.265959131,0.729207642,0.451369294,0.226017191,0.17884022,0.228118052,0.152003903,0.146159768,0.144609504,0.346529991,0.147217441
1/2/22 1:15,0.19801855,0.28575886,0.023932918,0.460033712,0.460033712,0.243964659,0.274714099,0.417717866,0.136730015,0.241695312,0.243964659,0.243964659,0.28575886,0.28575886,0.376915512,0.496978899,0.709541668,0.095605489,0.283882654,0.750040269,0.540238717,0.156157241,0.149319657,0.232944824,0.154306751,0.089713527,0.115855297,0.389581755,0.147217441
1/2/22 1:30,0.196349986,0.286667457,0.023932918,0.462928817,0.462928817,0.245036995,0.278168191,0.420436339,0.139525004,0.24249579,0.245036995,0.245036995,0.286667457,0.286667457,0.376915512,0.497106685,0.766018871,0.095269894,0.255348095,0.753757885,0.369952762,0.231026675,0.14973395,0.414267461,0.156332165,0.09184507,0.11565951,0.401680666,0.147217441
1/2/22 1:45,0.198393401,0.318359189,0.023932918,0.465769181,0.465769181,0.246412609,0.28192595,0.423149333,0.142082973,0.243268545,0.246412609,0.246412609,0.318359189,0.318359189,0.376915512,0.497362257,0.709441469,0.093597311,0.263992369,0.75683714,0.370032217,0.236803739,0.179608164,0.234186164,0.157086734,0.092183103,0.116246871,0.360609038,0.147217441
1/2/22 2:00,0.197798552,0.343232284,0.02382981,0.467418245,0.467418245,0.246639549,0.286931581,0.427511516,0.14506996,0.243700676,0.246639549,0.246639549,0.343232284,0.343232284,0.376915512,0.497490043,0.700299679,0.084477299,0.262822781,0.429620428,0.370197617,0.190183774,0.149715424,0.199880097,0.144918594,0.090931463,0.125963849,0.3202533,0.134600572
1/2/22 2:15,0.19983621,0.34368632,0.02382981,0.469271845,0.469271845,0.246853408,0.292182069,0.431881387,0.148154662,0.244098608,0.246853408,0.246853408,0.34368632,0.34368632,0.376915512,0.497745615,0.761801133,0.08660794,0.259950358,0.407785373,0.390859113,0.187676153,0.108877895,0.197919727,0.149138017,0.091152902,0.137984731,0.308995838,0.134600572
1/2/22 2:30,0.200135811,0.324396359,0.02382981,0.471216507,0.471216507,0.247075051,0.297511968,0.436369161,0.15122118,0.244489004,0.247075051,0.247075051,0.324396359,0.324396359,0.376915512,0.497873401,0.702312182,0.085625844,0.263679705,0.423651297,0.495514347,0.187676153,0.084027733,0.202720054,0.149255752,0.089689305,0.139006903,0.309286628,0.134600572
1/2/22 2:45,0.19903532,0.288643543,0.02382981,0.473178526,0.473178526,0.247275529,0.302924134,0.440999802,0.200063518,0.244840653,0.247275529,0.247275529,0.288643543,0.288643543,0.376915512,0.498128974,0.760293242,0.084640756,0.266696655,0.429280513,0.410590432,0.088078859,0.08406105,0.235446843,0.149925215,0.091023454,0.139442823,0.309845875,0.114722035
1/2/22 3:00,0.210164782,0.289021268,0.023685619,0.480103774,0.480103774,0.245979166,0.303381999,0.443450295,0.199281145,0.244832379,0.245979166,0.245979166,0.289021268,0.289021268,0.376915512,0.404989246,0.712687266,0.064356739,0.267184735,0.414961815,0.369298071,0.061273045,0.061451099,0.315076251,0.1357607,0.098400421,0.128533103,0.294770777,0.114110048
1/2/22 3:15,0.206104861,0.289311977,0.023685619,0.486279658,0.486279658,0.244672726,0.304128059,0.445817636,0.158251138,0.244791013,0.244672726,0.244672726,0.289311977,0.289311977,0.376915512,0.405244818,0.732556641,0.060179509,0.483001441,0.420460027,0.37093465,0.061273045,0.052953803,0.221113947,0.140478357,0.101479585,0.117165976,0.294932782,0.114110048
1/2/22 3:30,0.202369171,0.289652151,0.023685619,0.644834762,0.644834762,0.219689844,0.304891982,0.510050874,0.158994043,0.245414282,0.219689844,0.219689844,0.289652151,0.289652151,0.376915512,0.405372604,0.797025791,0.059411542,0.452502562,0.426041468,0.371588985,0.063196692,0.05316817,0.229949974,0.128719343,0.094564437,0.1167187,0.261598645,0.114110048
1/2/22 3:45,0.205005075,0.28921372,0.023685619,0.658013324,0.658013324,0.196635567,0.305734779,0.493577846,0.180441941,0.246000513,0.196635567,0.196635567,0.28921372,0.28921372,0.376915512,0.405628176,0.749521751,0.058976423,0.279837044,0.431954445,0.372139877,0.063983943,0.053317238,0.239373092,0.129173341,0.094906385,0.116768652,0.262444769,0.114110048
1/2/22 4:00,0.205442646,0.288359564,0.023459261,0.652732645,0.652732645,0.19409178,0.305161825,0.449493788,0.20718087,0.246232372,0.19409178,0.19409178,0.288359564,0.288359564,0.376915512,0.405755962,0.792547723,0.058554487,0.359710149,0.432869577,0.372919708,0.065045354,0.053174561,0.236753978,0.123980525,0.093532683,0.116379091,0.262291532,0.113746198
1/2/22 4:15,0.205583239,0.287295091,0.104470196,0.650977719,0.650977719,0.192744679,0.305154529,0.448385084,0.163956933,0.246520183,0.192744679,0.192744679,0.287295091,0.287295091,0.376915512,0.405947641,0.72774521,0.058309964,0.421620421,0.433957817,0.373769358,0.066349974,0.053299598,0.233859824,0.11684438,0.090657576,0.116489026,0.262989232,0.113746198
1/2/22 4:30,0.208419555,0.286435532,0.042591233,0.670108322,0.670108322,0.190188273,0.312039399,0.447280771,0.164752669,0.283796728,0.190188273,0.190188273,0.286435532,0.286435532,0.376915512,0.406056934,0.744068774,0.05811219,0.271745262,0.43514328,0.374661515,0.067463898,0.05342533,0.231157847,0.11681909,0.09061306,0.116606963,0.263728335,0.113746198
1/2/22 4:45,0.20890108,0.285944871,0.023459261,0.683233767,0.683233767,0.188844222,0.311811012,0.446181509,0.165273332,0.258004851,0.188844222,0.188844222,0.285944871,0.285944871,0.376915512,0.40611158,0.780000336,0.057959133,0.27176655,0.436401591,0.375606076,0.068447525,0.05354805,0.228692786,0.116894401,0.090604632,0.116730688,0.272559083,0.113746198
1/2/22 5:00,0.315912235,0.286900637,0.023582511,0.705420984,0.705420984,0.190705845,0.331610352,0.454805235,0.176529522,0.250067396,0.190705845,0.190705845,0.286900637,0.286900637,0.376915512,0.406220874,0.720673473,0.057721418,0.272163665,0.43791163,0.062929405,0.069309302,0.053547456,0.230132059,0.116829402,0.043498944,0.116564285,0.264210963,0.113488692
1/2/22 5:15,0.253036331,0.287766323,0.023582511,0.722647792,0.722647792,0.193292981,0.336960305,0.46392236,0.177688083,0.252304406,0.193292981,0.193292981,0.287766323,0.287766323,0.376915512,0.40627552,0.761060056,0.057550999,0.272556265,0.439302333,0.062929405,0.070111059,0.053607006,0.231014069,0.117031133,0.041804568,0.116659867,0.264424662,0.113488692
1/2/22 5:30,0.290175664,0.288735724,0.023582511,0.964641196,0.964641196,0.25336493,0.342931645,0.473652058,0.180525882,0.322363759,0.25336493,0.25336493,0.288735724,0.288735724,0.376915512,0.406214585,0.71481111,0.057404422,0.272888569,0.440563043,0.062929405,0.070792539,0.053652873,0.23178311,0.117145351,0.041804568,0.116738414,0.264612683,0.113488692
1/2/22 5:45,0.282412063,0.291126112,0.023582511,0.965945799,0.965945799,0.255799413,0.3495546,0.484017922,0.184286044,0.330452711,0.255799413,0.255799413,0.291126112,0.291126112,0.376915512,0.406153649,0.746427323,0.057274761,0.273181522,0.441774352,0.062929405,0.07137422,0.05369491,0.232448756,0.117283851,0.043279123,0.116808398,0.264822797,0.113488692
1/2/22 6:00,0.282177024,0.292352787,0.074624957,0.966807259,0.966807259,0.321861385,0.380505813,0.482562639,0.198782736,0.327188277,0.321861385,0.321861385,0.292352787,0.292352787,0.376915512,0.406123182,0.771766672,0.040555658,0.26934116,0.439030588,0.062304558,0.136605789,0.053540278,0.491021306,0.145292239,0.046890174,0.116389939,0.263664839,0.113195739
1/2/22 6:15,0.280067733,0.362232371,0.072300873,0.965661081,0.965661081,0.321579546,0.378822071,0.480816901,0.175029001,0.387623457,0.321579546,0.321579546,0.362232371,0.362232371,0.376915512,0.406092714,0.700770383,0.039278729,0.265831421,0.436614796,0.062304558,0.163570313,0.053512827,0.418298974,0.153276589,0.049186288,0.116241684,0.263124806,0.113195739
1/2/22 6:30,0.289046507,0.365088536,0.072372413,0.96600808,0.96600808,0.387654313,0.377458891,0.479053233,0.179352019,0.415851201,0.387654313,0.387654313,0.365088536,0.365088536,0.376915512,0.428905303,0.725733061,0.039650575,0.26255509,0.434460139,0.062304558,0.072224807,0.0534817,0.49595053,0.149233294,0.050991182,0.112465019,0.262616912,0.113195739
1/2/22 6:45,0.292429787,0.375408833,0.070941647,0.965512487,0.965512487,0.385404959,0.655334745,0.477302915,0.181366826,0.417753561,0.385404959,0.385404959,0.375408833,0.375408833,0.376915512,0.467867619,0.686137596,0.040106432,0.259520365,0.432556864,0.062304558,0.07246427,0.053455008,0.469380496,0.145393249,0.054314522,0.28380191,0.262178415,0.113195739
1/2/22 7:00,0.298966213,0.441284409,0.070162755,0.962048528,0.962048528,0.389706375,0.392288438,0.482703797,0.184065407,0.3920464,0.389706375,0.389706375,0.441284409,0.441284409,0.376915512,0.467280123,0.711290228,0.040653514,0.045686103,0.429727428,0.0615467,0.072236451,0.053112191,0.402792339,0.141673156,0.052894684,0.549202221,0.31329996,0.112831889
1/2/22 7:15,0.304138156,0.448206231,0.069247841,0.95776054,0.95776054,0.433080178,0.39052675,0.480413392,0.185421709,0.395310513,0.433080178,0.433080178,0.448206231,0.448206231,0.376915512,0.466692628,0.737790504,0.041276061,0.031949303,0.426981625,0.063592168,0.072475326,0.056870967,0.379862127,0.139476594,0.05371476,0.544407722,0.317220501,0.112831889
